trip_id,arrival_time,departure_time,stop_id,stop_sequence
t_lce_rtb_am,09:30:00,09:30:00,LCE_F,1
t_lce_rtb_am,11:00:00,11:00:00,RTB_F,2
t_lce_rtb_pm,16:30:00,16:30:00,LCE_F,1
t_lce_rtb_pm,18:00:00,18:00:00,RTB_F,2
t_rtb_lce_am,07:00:00,07:00:00,RTB_F,1
t_rtb_lce_am,08:30:00,08:30:00,LCE_F,2
t_rtb_lce_pm,14:00:00,14:00:00,RTB_F,1
t_rtb_lce_pm,15:30:00,15:30:00,LCE_F,2
t_lce_uii_am,08:30:00,08:30:00,LCE_F,1
t_lce_uii_am,09:15:00,09:15:00,UII_F,2
t_uii_lce_am,10:00:00,10:00:00,UII_F,1
t_uii_lce_am,10:45:00,10:45:00,LCE_F,2
t_uii_rtb,11:00:00,11:00:00,UII_F,1
t_uii_rtb,12:00:00,12:00:00,RTB_F,2
t_wknd_lce_rtb_gja,14:00:00,14:00:00,LCE_F,1
t_wknd_lce_rtb_gja,14:45:00,14:45:00,UII_F,2
t_wknd_lce_rtb_gja,16:00:00,16:00:00,RTB_F,3
t_wknd_lce_rtb_gja,18:00:00,18:00:00,GJA_F,4
t_m_sps_lce_1,08:00:00,08:00:00,SPS_G,1
t_m_sps_lce_1,10:43:00,10:43:00,LCE_J,2
t_m_sps_tela_1,08:00:00,08:00:00,SPS_G,1
t_m_sps_tela_1,09:15:00,09:15:00,TELA,2
t_h_tgu_sps_1,08:00:00,08:00:00,TGU_H,1
t_h_tgu_sps_1,12:00:00,12:00:00,SPS_G,2
t_t_mga_tgu_1,05:00:00,05:00:00,MGA_T,1
t_t_mga_tgu_1,16:00:00,16:00:00,TGU_C,2
t_t_mga_sps_1,05:00:00,05:00:00,MGA_T,1
t_t_mga_sps_1,20:00:00,20:00:00,SPS_G,2
t_t_tgu_gua_1,08:00:00,08:00:00,TGU_C,1
t_t_tgu_gua_1,18:00:00,18:00:00,GUA_T,2
t_c_sps_lce_1,09:00:00,09:00:00,SPS_G,1
t_c_sps_lce_1,13:00:00,13:00:00,LCE_S,2
t_c_tgu_sps_1,09:00:00,09:00:00,TGU_C,1
t_c_tgu_sps_1,13:00:00,13:00:00,SPS_G,2
t_c_tgu_lce_1,07:00:00,07:00:00,TGU_C,1
t_c_tgu_lce_1,14:30:00,14:30:00,LCE_S,2
